round,alive_nodes,round_energy
914,100,0.025324943736289376
915,100,0.02498623824792971
916,100,0.025136319282798726
917,100,0.025579966199043985
918,100,0.025199607841253673
919,100,0.025275542182181875
920,100,0.025426105540000445
921,100,0.025351921203707693
922,100,0.025692251850367245
923,100,0.0254755196148952
924,100,0.025465540030500215
925,100,0.025373008119052614
926,100,0.02553501276092335
927,100,0.025424762099124844
928,100,0.02556722478476311
929,100,0.025627949926367136
930,100,0.02597696612826912
931,100,0.025036973717257223
932,100,0.025323034234933137
933,100,0.024942415629442244
934,100,0.025767147406075924
935,100,0.02564965965316705
936,100,0.025603963142115792
937,100,0.02569343248348548
938,100,0.025684469092415868
939,100,0.024901380208968052
940,100,0.025296035625811716
941,100,0.025597617640248975
942,100,0.025544348140049543
943,100,0.025467379297760735
944,100,0.025083027092386842
945,100,0.025172439391359575
946,100,0.02496849778345015
947,100,0.02562004458556137
948,100,0.025369710738126765
949,100,0.025201103157704893
950,100,0.025338694953090636
951,100,0.02490390294867782
952,100,0.024929729566034283
953,100,0.024429001912066067
954,100,0.02533323032465034
955,100,0.025707537200744812
956,100,0.02485056261384331
957,100,0.025409990038702247
958,100,0.026054386749314706
959,100,0.025600998342179614
960,100,0.025196129205435784
961,100,0.025310944609866666
962,100,0.025891717012149436
963,100,0.025349427880171253
964,100,0.02529963395613967
965,100,0.025524735594883892
966,100,0.025058745632219815
967,100,0.025400616161734488
968,100,0.024972093405767
969,100,0.025134524537228666
970,100,0.02537256854933064
971,100,0.025890951634216643
972,100,0.02536446294760485
973,100,0.025467462037668864
974,100,0.02510765664528511
975,100,0.025731901280039594
976,100,0.025490953851733254
977,100,0.02529621790712669
978,100,0.025493559407133375
979,100,0.025416464092999295
980,100,0.025378763749207806
981,100,0.025385405438235087
982,100,0.02560164529475193
983,100,0.02547120496335318
984,100,0.025557395457279045
985,100,0.0250691588592953
986,100,0.025490406965180408
987,100,0.02543265331269169
988,100,0.024816815430884872
989,100,0.025916509537595285
990,100,0.02513127800987245
991,100,0.024953008873046776
992,100,0.02556809317729536
993,100,0.02629303282288578
994,100,0.025348752618524133
995,100,0.025444675661169626
996,100,0.02476631435581697
997,100,0.02570359844641191
998,100,0.025238690596904628
999,100,0.025580615080124262
1000,100,0.025372518265283833
1001,100,0.025421579992904522
1002,100,0.025410336089148243
1003,100,0.025369603692707708
1004,100,0.02485165546871744
1005,100,0.024930581925699517
1006,100,0.025515042419505328
1007,100,0.02505183292175765
1008,100,0.025702124373498933
1009,100,0.025084045134812036
1010,100,0.024693822589950135
1011,100,0.02585433040938522
1012,100,0.025202525179014362
1013,100,0.02527691211285544
1014,100,0.025507078685181064
1015,100,0.024942815678743544
1016,100,0.025461845072217975
1017,100,0.02569524275964103
1018,100,0.02530581480990275
1019,100,0.02557798820999524
1020,100,0.024846575909533528
1021,100,0.025355180434344315
1022,100,0.025720477608146105
1023,100,0.025311051986034932
1024,100,0.024713644098828327
1025,100,0.024878462505743455
1026,100,0.025478894080930937
1027,100,0.02492980315247062
1028,100,0.02524491527716468
1029,100,0.02517701156584513
1030,100,0.025086882140014383
1031,100,0.025381847884381487
1032,100,0.02513163798495337
1033,100,0.0252829733820118
1034,100,0.025331142075645113
1035,100,0.025543027276648842
1036,100,0.025610177822160674
1037,100,0.02545141503802208
1038,100,0.025505092123988507
1039,100,0.02531137954804831
1040,100,0.025788685658022607
1041,100,0.025285866449060994
1042,100,0.02559258107010682
1043,100,0.025160888682351817
1044,100,0.025917840136894132
1045,100,0.025255151081532437
1046,100,0.02484730949857905
1047,100,0.025229319248151867
1048,100,0.025215268540524503
1049,100,0.025524550561021108
1050,100,0.02544531859422273
1051,100,0.02518549857242624
1052,100,0.025695585284928754
1053,100,0.025234345141399314
1054,100,0.02522441613877384
1055,100,0.025167967759631694
1056,100,0.025849837666277943
1057,100,0.02519206289928073
1058,100,0.025038814130209742
1059,100,0.024817183129350336
1060,100,0.02564564727604338
1061,100,0.025312345090932737
1062,100,0.025592038575021105
1063,100,0.025490459297705322
1064,100,0.025393202915862313
1065,100,0.025396083453247023
1066,100,0.025330694498588976
1067,100,0.02507909949358452
1068,100,0.025512102395090823
1069,100,0.025300749826568054
1070,100,0.0251617025557599
1071,100,0.0252053117962782
1072,100,0.025096198128629964
1073,100,0.024871875240582157
1074,100,0.025588537909867082
1075,100,0.025601168250265316
1076,100,0.025348452619582133
1077,100,0.025931076823657147
1078,100,0.025873326883440222
1079,100,0.025350110673242138
1080,100,0.02510380576266728
1081,100,0.02451952279568952
1082,100,0.025468016413296157
1083,100,0.02555194989887773
1084,100,0.02475171523076906
1085,100,0.025675028716234213
1086,100,0.02495997674910905
1087,100,0.025406278005408355
1088,100,0.025172086929008235
1089,100,0.025845854537193274
1090,100,0.02523863026907781
1091,100,0.0252059039029707
1092,100,0.02522205310887808
1093,100,0.024903272161647304
1094,100,0.025857600848155835
1095,100,0.025812189755855426
1096,100,0.02578704006516864
1097,100,0.02546857473713693
1098,100,0.024999624359364783
1099,100,0.02484450565512223
1100,100,0.02521473245852326
1101,100,0.024662434878881916
1102,100,0.025217979504768753
1103,100,0.02531419583149535
1104,100,0.02551125392840189
1105,100,0.024897837580268273
1106,100,0.02513564741942402
1107,100,0.02551431993814023
1108,100,0.02536379983753037
1109,100,0.025872259036799315
1110,100,0.02518355092530654
1111,100,0.025320168824056362
1112,100,0.025698576698699495
1113,100,0.02534080170121493
1114,100,0.024893332714183033
1115,100,0.024865310779824096
1116,100,0.025009451960288073
1117,100,0.025211473178473373
1118,100,0.025514581008655727
1119,100,0.025378572608450806
1120,100,0.025904242072892686
1121,100,0.025459904483555982
1122,100,0.025557506390386685
1123,100,0.02554115044825581
1124,100,0.025313421149371202
1125,100,0.025072634353278733
1126,100,0.02538874965233828
1127,100,0.025810153970890422
1128,100,0.02471884805883773
1129,100,0.025821733947108984
1130,100,0.02558362234339258
1131,100,0.024939460608112786
1132,100,0.025156497071291438
1133,100,0.025757745210202677
1134,100,0.025631095687886556
1135,100,0.02505843647065372
1136,100,0.02486903987366898
1137,100,0.02535541619719587
1138,100,0.02555002864072515
1139,100,0.025573275003878702
1140,100,0.025076391897266403
1141,100,0.02499171471931625
1142,100,0.02501764498167968
1143,100,0.025573930032660095
1144,100,0.02521384973098998
1145,100,0.024987802580465915
1146,100,0.025005223410628764
1147,100,0.02566548417674632
1148,100,0.025169879971893606
1149,100,0.02580489184658199
1150,100,0.025839317148036806
1151,100,0.0258769473430439
1152,100,0.02503623072539591
1153,100,0.025477056053838213
1154,100,0.02499488261507191
1155,100,0.025760174812464665
1156,100,0.02577015099091978
1157,100,0.02535367454002181
1158,100,0.024433346182533938
1159,100,0.025642914708388576
1160,100,0.025422250466419286
1161,100,0.02505939612157591
1162,100,0.025717066892354295
1163,100,0.02554770419508913
1164,100,0.02491273010848629
1165,100,0.02570687806518472
1166,100,0.025820756048236217
1167,100,0.025466185847285105
1168,100,0.025435048326111674
1169,100,0.02507532220482417
1170,100,0.0256221145083669
1171,100,0.025621695540825037
1172,100,0.026298267417475693
1173,100,0.02567794228970441
1174,100,0.024973267089889943
1175,100,0.024877102860305988
1176,100,0.025349681280392538
1177,100,0.025712094655536463
1178,100,0.025529768078203226
1179,100,0.024835579236105933
1180,100,0.025311834670301053
1181,100,0.0255236348296187
1182,100,0.02589453855089284
1183,100,0.0257735383908851
1184,100,0.025347166122328887
1185,100,0.025359684281488278
1186,100,0.025504557781421678
1187,100,0.02526764012254229
1188,100,0.025113882375454272
1189,100,0.02523855753478115
1190,100,0.025355577383126278
1191,100,0.025054886521613234
1192,100,0.02537513452491506
1193,100,0.025164336057331024
1194,100,0.02541598829471519
1195,100,0.02581921331203825
1196,100,0.025443781833437058
1197,100,0.025251311768527306
1198,100,0.025876313808277585
1199,100,0.025467802263064585
1200,100,0.025604707113217592
1201,100,0.02521080194492192
1202,100,0.02517595587217841
1203,100,0.025072782550224774
1204,100,0.02565965041321596
1205,100,0.025308758770322168
1206,100,0.026124488874763978
1207,100,0.025675964852166933
1208,100,0.025802658445360324
1209,100,0.02490433034204257
1210,100,0.025309110878330276
1211,100,0.0251212473062159
1212,100,0.02559167773263976
1213,100,0.02468127851631015
1214,100,0.02490358618944626
1215,100,0.02531572195702436
1216,100,0.02562460289644745
1217,100,0.02523395457238303
1218,100,0.025179213595834145
1219,100,0.02523542184275842
1220,100,0.02483003663818193
1221,100,0.025327460135504697
1222,100,0.026012784269761183
1223,100,0.025281256053894724
1224,100,0.025004063110063483
1225,100,0.025669358469424933
1226,100,0.025213992385940593
1227,100,0.025299054656865976
1228,100,0.025393144731063338
1229,100,0.025061474012420204
1230,100,0.025100534298811105
1231,100,0.025085244076816893
1232,100,0.02508693312960747
1233,100,0.02572937802208836
1234,100,0.02455597793875159
1235,100,0.025728705998425697
1236,100,0.02551380077481797
1237,100,0.02540641375257499
1238,100,0.02550154407625007
1239,100,0.02521206796317695
1240,100,0.025062675116035986
1241,100,0.02511966791508479
1242,100,0.025112914114051647
1243,100,0.024987016640322376
1244,100,0.025535088276943358
1245,100,0.025042223354696337
1246,100,0.02552984793994926
1247,100,0.025565677721506263
1248,100,0.025609196730313668
1249,100,0.025806240675556806
1250,100,0.025654089971309312
1251,100,0.025522627378167743
1252,100,0.024844846964146454
1253,100,0.025335494538470053
1254,100,0.025267846439847693
1255,100,0.024718267017497658
1256,100,0.025127246653930308
1257,100,0.0254880084244174
1258,100,0.02566762012704575
1259,100,0.025736730576397325
1260,100,0.026156512862000537
1261,100,0.025464889600840944
1262,100,0.025250929093486824
1263,100,0.02536429679591008
1264,100,0.025197716072513067
1265,100,0.025616608246875776
1266,100,0.025841010070852693
1267,100,0.02535081345304827
1268,100,0.02613112852109712
1269,100,0.025943913997452665
1270,100,0.025178205113325088
1271,100,0.025590326854943148
1272,100,0.025230409230615546
1273,100,0.024991501746605055
1274,100,0.024960294947376074
1275,100,0.0250362659854682
1276,100,0.02521269939183522
1277,100,0.025098272322943895
1278,100,0.025051549256849458
1279,100,0.025579444000935054
1280,100,0.025754448863990635
1281,100,0.025066422107482327
1282,100,0.025763814942222702
1283,100,0.02562486055746738
1284,100,0.025244475082617526
1285,100,0.02590180105684821
1286,100,0.025990701783535713
1287,100,0.0257868804179667
1288,100,0.025297963343810886
1289,100,0.025248326597970806
1290,100,0.02519903431703518
1291,100,0.024958612197838067
1292,100,0.025346627955492765
1293,100,0.02519303229853437
1294,100,0.025115777983566123
1295,100,0.02563239893480146
1296,100,0.025618159666510102
1297,100,0.0255971693780778
1298,100,0.02610854195943799
1299,100,0.026176017904796307
1300,100,0.025400769617891485
1301,100,0.025216014663787166
1302,100,0.025543629514002405
1303,100,0.025052474577075386
1304,100,0.025576833923747995
1305,100,0.02540128948532051
1306,100,0.025128085945882957
1307,100,0.025117465226448712
1308,100,0.025522833116216184
1309,100,0.02516429371600283
1310,100,0.02550911208138358
1311,100,0.025770634402090337
1312,100,0.025006748832176046
1313,100,0.025012786202750797
1314,100,0.02558812617705918
1315,100,0.025706264713362386
1316,100,0.025365187937229337
1317,100,0.025361834764986137
1318,100,0.02594297090337025
1319,100,0.025191818517180293
1320,100,0.025422416797039986
1321,100,0.025395686469507597
1322,100,0.02542206245987682
1323,100,0.025518662943084608
1324,100,0.025348664136068552
1325,100,0.025306470828067168
1326,100,0.02518569783984674
1327,100,0.02546916269444414
1328,100,0.025134796322132256
1329,100,0.024941238988199103
1330,100,0.025521049609230455
1331,100,0.0247199342498549
1332,100,0.025359310240892295
1333,100,0.02570004928580978
1334,100,0.025407167750688065
1335,100,0.02572013698246101
1336,100,0.0254382460253552
1337,100,0.02525202360392686
1338,100,0.025754942493925934
1339,100,0.026135126775138375
1340,100,0.0251764103949475
1341,100,0.02548240764371267
1342,100,0.025215368512177927
1343,100,0.02522879938766143
1344,100,0.02473457526222956
1345,100,0.025624209919027564
1346,100,0.026281633132121916
1347,100,0.025535419685054895
1348,100,0.025725257192959292
1349,100,0.025133123826458995
1350,100,0.02507826759554788
1351,100,0.025654174140186167
1352,100,0.025741567909634958
1353,100,0.025648912316225275
1354,100,0.02543725896268375
1355,100,0.02550682915585012
1356,100,0.02560030011559795
1357,100,0.02588467152234187
1358,100,0.02546159087377388
1359,100,0.025314549118653325
1360,100,0.0255073894830643
1361,100,0.025642039018842655
1362,100,0.02534961091437593
1363,100,0.02540229931493387
1364,100,0.025271721581659506
1365,100,0.025391376758705633
1366,100,0.025140319308018258
1367,100,0.026047039641875453
1368,100,0.02542117541827135
1369,100,0.02530608815348675
1370,100,0.025015945227079596
1371,100,0.025069991964499154
1372,100,0.025297409398906165
1373,100,0.024986524220030337
1374,100,0.025724464014217727
1375,100,0.02539354922812235
1376,100,0.02556885264385465
1377,100,0.025259597807446278
1378,100,0.02471970072608968
1379,100,0.02496848102696385
1380,100,0.02518026088860645
1381,100,0.02533909412916833
1382,100,0.025463306017113992
1383,100,0.02601060214076679
1384,100,0.024875934563136057
1385,100,0.02581534666251995
1386,100,0.025509415315826386
1387,100,0.02514201065836085
1388,100,0.025654102720906277
1389,100,0.025602359470905785
1390,100,0.025348140424254758
1391,100,0.025042713501526707
1392,100,0.02543874413613109
1393,100,0.025084391871106927
1394,100,0.02540070076799297
1395,100,0.024675364652618426
1396,100,0.025330535405473295
1397,100,0.02559008524341235
1398,100,0.02559606611541152
1399,100,0.025606250723101562
1400,100,0.024761535139128002
1401,100,0.025704353974636295
1402,100,0.026003237559563346
1403,100,0.02554074347827807
1404,100,0.025513728346913803
1405,100,0.02451440754488731
1406,100,0.025405143290225682
1407,100,0.02591921964161434
1408,100,0.025175939627423743
1409,100,0.02525181674823653
1410,100,0.025201438075507607
1411,100,0.025308779633257558
1412,100,0.02502916469625493
1413,100,0.025649323074732017
1414,100,0.024848264047663538
1415,100,0.025532466325172195
1416,99,0.02562968734396026
1417,99,0.024542956848545072
1418,99,0.025020690484197135
1419,99,0.02479704210468392
1420,99,0.02510584893370987
1421,99,0.02475028429259733
1422,99,0.02554764093881056
1423,99,0.024883529996346458
1424,99,0.025619143958464385
1425,99,0.025882201632513528
1426,99,0.02516161313085515
1427,99,0.025303409557944332
1428,99,0.025280577365234314
1429,99,0.025088446184960256
1430,99,0.02492504032844902
1431,99,0.024667118951868513
1432,99,0.02503422731720973
1433,99,0.025191066328071735
1434,99,0.025236733021649388
1435,99,0.02522966938261784
1436,99,0.02483607352784695
1437,99,0.02507807616441994
1438,99,0.02569502077548676
1439,99,0.025104340548066123
1440,99,0.02613186774433343
1441,99,0.0246988399224845
1442,99,0.02480746182547896
1443,99,0.024735390126570438
1444,99,0.024861219518777712
1445,99,0.02576591482068044
1446,99,0.02537929491280397
1447,99,0.02506091500507336
1448,99,0.025004231687390386
1449,99,0.025565495414811807
1450,99,0.025493297645843065
1451,99,0.025656337387384365
1452,99,0.025249331895475343
1453,99,0.025344424018346877
1454,99,0.024944004862650696
1455,99,0.025375719784612352
1456,99,0.02479661836133793
1457,99,0.024887063092442815
1458,99,0.024868791053537606
1459,99,0.025812547574235484
1460,99,0.025474108785412536
1461,99,0.025414767333899555
1462,99,0.025006257291169374
1463,99,0.025165910089941394
1464,99,0.02521205540943661
1465,99,0.024650379105405466
1466,99,0.02497922114014536
1467,99,0.025803703784374975
1468,99,0.02521770971068968
1469,99,0.025555121008797144
1470,99,0.025651524770592474
1471,99,0.025562049045487742
1472,99,0.025585467592339827
1473,99,0.025480544942665894
1474,99,0.02520342965587934
1475,99,0.02511719401441742
1476,99,0.02492368928396464
1477,98,0.025408082927099906
1478,98,0.02530717810005919
1479,98,0.025303413944518197
1480,98,0.024733448622969504
1481,98,0.024708196103729964
1482,98,0.02481162768002669
1483,98,0.025382076556947655
1484,98,0.0246879927769161
1485,98,0.024831457633087216
1486,98,0.02476297507469258
1487,98,0.02414820041338414
1488,98,0.02473448591662168
1489,98,0.025098503366068236
1490,98,0.025218478705262393
1491,98,0.02496550267638354
1492,98,0.025260567800140236
1493,98,0.02455903778047302
1494,98,0.025176535095705853
1495,98,0.024331603804910795
1496,98,0.024926330771358703
1497,98,0.025341223871147643
1498,98,0.025122989762066224
1499,98,0.024601595864005597
1500,98,0.025050770876214625
1501,98,0.025036714838904513
1502,98,0.025114205931677246
1503,98,0.02518698772158449
1504,98,0.02479509989372851
1505,98,0.024941802019113092
1506,98,0.025096466612945036
1507,98,0.024903464194342476
1508,98,0.02473895689277787
1509,98,0.025623284801935185
1510,98,0.02514336219221077
1511,98,0.025337203021504367
1512,98,0.024942341882510505
1513,98,0.02541344406423391
1514,98,0.0255638968825041
1515,98,0.02465549735195319
1516,98,0.02477299760900457
1517,98,0.024883952178194647
1518,98,0.025346428312416857
1519,97,0.024473743464211446
1520,97,0.024992046612372594
1521,97,0.02449804596773863
1522,97,0.024496241932877118
1523,97,0.02461469562246613
1524,97,0.02471232060647048
1525,97,0.024888093289135212
1526,97,0.02545322572228102
1527,97,0.025678906676463522
1528,97,0.025079065386033474
1529,97,0.02440372701463937
1530,97,0.025094144983885146
1531,97,0.02504780147058289
1532,97,0.024871075933467324
1533,97,0.025142054710505863
1534,97,0.024707275693272385
1535,97,0.024408794199240993
1536,97,0.02464996949423083
1537,97,0.02472567118743958
1538,97,0.024627555385935335
1539,97,0.024444733276340114
1540,97,0.025258504410376907
1541,97,0.02508047623513106
1542,97,0.024861740313791958
1543,97,0.024858488086323807
1544,97,0.02493787645432337
1545,97,0.024931248824462706
1546,97,0.024505299082724384
1547,97,0.025506539291653252
1548,97,0.024602817886138474
1549,97,0.024639635292713305
1550,97,0.024947172232613567
1551,97,0.024675745408018663
1552,97,0.025100474034928492
1553,97,0.024470540151392235
1554,97,0.024650601812891748
1555,96,0.024502132308183665
1556,96,0.025152561592533568
1557,96,0.024744381678708287
1558,96,0.024248689675847458
1559,96,0.02435273131082998
1560,96,0.0239917568068515
1561,96,0.024627358123391993
1562,96,0.024084976647405613
1563,96,0.024791334972019394
1564,96,0.024147819547830403
1565,96,0.02402798200015458
1566,96,0.024965546111650996
1567,96,0.024414829775990642
1568,96,0.024417760743346922
1569,96,0.0245789773973073
1570,96,0.02480850528625389
1571,96,0.025051450543681242
1572,96,0.02514553515369589
1573,96,0.02451695897438521
1574,96,0.02433837497522786
1575,96,0.023967209861561204
1576,96,0.024676816514533937
1577,96,0.023798768783665405
1578,96,0.024417777717610722
1579,95,0.02431929026685558
1580,95,0.02406901882782817
1581,95,0.023958007989447697
1582,95,0.02401350165486647
1583,95,0.024504628497335
1584,95,0.02440384988469292
1585,94,0.02394431977551177
1586,94,0.023841963000466128
1587,94,0.023971780043721053
1588,94,0.024005163442486984
1589,94,0.023817775653575582
1590,94,0.024836428367495746
1591,94,0.024011613814803153
1592,94,0.023261164283954174
1593,94,0.024146459488701706
1594,94,0.02416849286311345
1595,94,0.02446184112153612
1596,94,0.02414670220802933
1597,94,0.02447797023526632
1598,94,0.023424401013583257
1599,94,0.02400853411097091
1600,94,0.024122351295731353
1601,94,0.02370942603433547
1602,94,0.024043420752589126
1603,94,0.02478664378169445
1604,94,0.024321050983259696
1605,93,0.024088720535111165
1606,93,0.023970198500472644
1607,93,0.023969929018798856
1608,93,0.02397800251726494
1609,93,0.023622789354298433
1610,93,0.023490047120630502
1611,93,0.024060194474101567
1612,93,0.02355976040221136
1613,93,0.024278022084419565
1614,93,0.024079064205309524
1615,93,0.023842860393506474
1616,93,0.02347040413749769
1617,93,0.023669150750706445
1618,93,0.023947760800016482
1619,92,0.02334437562673034
1620,92,0.023205569738375568
1621,92,0.023388384889430545
1622,92,0.02379807246518873
1623,92,0.02393702191352041
1624,92,0.02320383884864167
1625,92,0.024084891140663894
1626,92,0.023333478032538255
1627,92,0.02434723043016657
1628,92,0.023262539608571636
1629,91,0.02397432094864461
1630,91,0.02335801265305965
1631,91,0.02340000384487955
1632,91,0.0239576422507462
1633,91,0.023741221886403863
1634,91,0.02330135962890769
1635,91,0.02319701214025219
1636,91,0.022938379879428455
1637,91,0.023610194097518813
1638,91,0.02359768204196541
1639,91,0.023443206899563612
1640,91,0.023257030170557046
1641,91,0.02373405748764297
1642,91,0.023134218195387767
1643,91,0.023293107541428472
1644,91,0.023284790396196266
1645,91,0.023919300005546235
1646,91,0.023285273218559794
1647,91,0.022787643805896825
1648,91,0.02409707722310773
1649,91,0.023710445897353483
1650,91,0.023152422352168512
1651,91,0.023193991024844835
1652,91,0.022753585060941998
1653,91,0.023337954829313716
1654,91,0.023728500670982044
1655,91,0.023406836809927434
1656,91,0.023981313743491526
1657,91,0.023456010063874155
1658,91,0.02335131959257347
1659,91,0.023131013106574352
1660,91,0.02342890823385354
1661,91,0.02318732419116828
1662,91,0.02359293970374265
1663,91,0.023283602885221858
1664,91,0.02355175539481336
1665,91,0.022798525824045963
1666,91,0.023274973040186157
1667,91,0.023867865285357448
1668,91,0.023879900185477768
1669,91,0.02391952629981081
1670,91,0.023419618523001385
1671,91,0.023661479250695658
1672,91,0.023851026336719646
1673,91,0.02351975893339433
1674,91,0.023183414311917425
1675,91,0.023378494084972508
1676,91,0.023653681665139595
1677,91,0.02354490941129222
1678,91,0.023008248768034548
1679,91,0.023457398459978837
1680,91,0.02287991838269017
1681,91,0.023480945710038698
1682,91,0.023385371980230964
1683,91,0.02325660402582733
1684,91,0.022805158777857625
1685,91,0.023375648922779723
1686,91,0.02349875591501985
1687,91,0.02374098853968861
1688,91,0.023181372795331723
1689,91,0.023177109007971926
1690,91,0.023413391083084583
1691,90,0.02310545628618536
1692,90,0.023339170755436227
1693,90,0.02273774594079514
1694,90,0.022978005987725526
1695,90,0.022879219063700926
1696,90,0.023277801115664708
1697,90,0.023242317945468927
1698,90,0.022954410525556558
1699,90,0.023676138681331876
1700,90,0.02365582678875004
1701,90,0.023259775301502614
1702,90,0.023285677938456373
1703,90,0.023011150873199257
1704,90,0.02343974563237328
1705,90,0.023396951983868063
1706,90,0.022981760003695173
1707,90,0.02323896330693582
1708,90,0.023173194246918702
1709,90,0.023336231338961497
1710,90,0.023192246726645542
1711,90,0.02285546749891028
1712,90,0.022965384859908646
1713,90,0.023468257598836716
1714,90,0.023160933921903135
1715,90,0.023382950831065265
1716,90,0.023198092261399735
1717,90,0.023926300863304932
1718,90,0.023374076984128713
1719,90,0.023452280477576505
1720,90,0.023419521540329693
1721,90,0.02306082766954066
1722,90,0.023709745743044724
1723,90,0.02327452798314412
1724,90,0.023408757225005756
1725,90,0.023065013829376854
1726,90,0.022907721937550425
1727,90,0.022822069648793658
1728,90,0.023456337649786326
1729,90,0.02311298787107982
1730,90,0.023435153461975222
1731,90,0.02317356742906374
1732,90,0.02299203209044491
1733,90,0.02315780059703834
1734,90,0.023118326454500092
1735,90,0.02290091971418169
1736,89,0.02348565555260294
1737,89,0.023386879637372036
1738,89,0.023262534029581904
1739,89,0.02296127500447803
1740,89,0.023115730790454588
1741,89,0.022863410677750492
1742,89,0.022807850473696725
1743,89,0.023661446548604883
1744,89,0.022823710425115686
1745,89,0.022985983401857993
1746,89,0.023023695278218615
1747,89,0.023057693983166226
1748,89,0.023461355283405417
1749,88,0.022753922798483227
1750,88,0.022967532923122064
1751,88,0.022671547344525384
1752,88,0.02227779547388118
1753,88,0.02261881122260877
1754,88,0.022185896946660278
1755,88,0.023049832908530694
1756,88,0.022913801363451766
1757,88,0.022583349125737322
1758,88,0.02357874294709111
1759,88,0.022978908067709646
1760,88,0.022749750647161296
1761,88,0.022984530201591778
1762,88,0.022473373494515274
1763,88,0.023026253344222276
1764,88,0.023231757443219023
1765,88,0.023199469788199006
1766,88,0.0226853795244449
1767,88,0.022999603710689858
1768,88,0.022950171158719973
1769,88,0.023144464784456115
1770,88,0.022262321152473848
1771,88,0.022799928738675583
1772,88,0.022688898716774677
1773,88,0.02289655268481755
1774,88,0.022826737272302725
1775,88,0.022665153151840485
1776,88,0.02231860858837069
1777,88,0.023189476874527867
1778,88,0.02251050129651227
1779,88,0.02314336512837448
1780,88,0.023312419210573598
1781,88,0.023167833127943488
1782,88,0.022597819981764328
1783,88,0.022765070068652415
1784,88,0.023059696550578136
1785,88,0.023387047569518076
1786,88,0.023498852725334807
1787,88,0.02260949001057771
1788,88,0.02320468744758796
1789,88,0.022697239118300315
1790,88,0.023475662605642048
1791,87,0.02282937419667814
1792,87,0.022719465162669473
1793,87,0.02343088462088284
1794,87,0.022545969982834313
1795,87,0.022229205600849063
1796,87,0.02281391517045114
1797,87,0.022423759874905917
1798,87,0.023077455217515887
1799,87,0.02254753376928906
1800,87,0.023165045008422022
1801,87,0.022573797225762457
1802,87,0.022489855823025352
1803,87,0.02360363040232167
1804,87,0.022641373985784953
1805,87,0.022325607028456453
1806,87,0.022572350134656725
1807,87,0.022780329795118803
1808,87,0.022937259162386255
1809,87,0.022673835508084696
1810,87,0.023026910800878084
1811,87,0.022135390900006616
1812,87,0.022909649535921776
1813,87,0.022735603730967918
1814,87,0.023054495020349765
1815,87,0.023116199033391717
1816,87,0.023231085816692858
1817,87,0.022490826772561846
1818,87,0.022478241403293978
1819,87,0.021933968191665085
1820,87,0.02234517396811462
1821,87,0.022355880540127073
1822,86,0.023046322055676593
1823,86,0.02200982024194941
1824,86,0.02246336788513348
1825,86,0.02257075433851308
1826,86,0.022485574795793644
1827,86,0.021698684229694325
1828,86,0.021998336654051313
1829,86,0.022594043032602488
1830,86,0.022679761642413677
1831,86,0.022749938702640967
1832,86,0.02251461793953078
1833,86,0.022775715416753228
1834,86,0.02192695626718461
1835,86,0.022981619136864362
1836,86,0.022307773540050334
1837,86,0.02239207898876281
1838,86,0.022260580942708
1839,86,0.022567799163256123
1840,86,0.02190601741031005
1841,86,0.022379296738033606
1842,86,0.02269422857221869
1843,86,0.022947940496679628
1844,86,0.02261713062760295
1845,86,0.022384457253052586
1846,86,0.021896148476742518
1847,86,0.02246946337044143
1848,86,0.022770797362177356
1849,86,0.022356913113047352
1850,86,0.022588018020865432
1851,86,0.022923607251599698
1852,86,0.02198936320401324
1853,86,0.022696793299081714
1854,86,0.02302622614233986
1855,86,0.022134822632306598
1856,86,0.022501042221958957
1857,86,0.021905900043668842
1858,86,0.022012026407426527
1859,86,0.022151075247278915
1860,85,0.022597522531714886
1861,85,0.021763034611360633
1862,85,0.023076982038025075
1863,85,0.022406987354420177
1864,85,0.0218111690476263
1865,85,0.022651604707448113
1866,85,0.022472962281398827
1867,85,0.022132466145580672
1868,85,0.0220102624259548
1869,85,0.02255700512103154
1870,85,0.02206236871906326
1871,85,0.022138707822390413
1872,85,0.021604698956809932
1873,85,0.02212910313156144
1874,85,0.022066359118031946
1875,85,0.02242929687619298
1876,85,0.021975160173077893
1877,85,0.022511985529647133
1878,85,0.022458647391868293
1879,85,0.021688244317947584
1880,85,0.022522332962474047
1881,85,0.021844699048084084
1882,85,0.02257839178750233
1883,85,0.022919502242096382
1884,85,0.022394001038974428
1885,85,0.02248411354277785
1886,85,0.022202261147958504
1887,85,0.02170205680728345
1888,85,0.021502260038347532
1889,84,0.02171200114634291
1890,84,0.02203000804035813
1891,84,0.021946969957597207
1892,84,0.021848462066665127
1893,84,0.021923477144387984
1894,84,0.021850243500679722
1895,84,0.02224661926681942
1896,84,0.021955216408486897
1897,84,0.02209820671621632
1898,84,0.022191151711896853
1899,84,0.022356407362992697
1900,83,0.022080427496617677
1901,83,0.021943389825184748
1902,83,0.02184102249500362
1903,83,0.02174828421040059
1904,83,0.021169083619188598
1905,83,0.02203230157786468
1906,83,0.021417514624887616
1907,83,0.021915793853605793
1908,83,0.021322652768682088
1909,83,0.021297356387578226
1910,83,0.022132810929698345
1911,83,0.02176824438076037
1912,83,0.021582441782931804
1913,83,0.0215834362571019
1914,83,0.021957365189454476
1915,83,0.021242966497748584
1916,83,0.021784121243309557
1917,83,0.02198745948402713
1918,83,0.021467286842204333
